atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2060409831,1126010500,C03,A1,2/-1,50000,128,128,,37.590383,127.101248,면일초 인근 주변 공원 인근 2층건물,"['25년이상', '방세개', '화장실한개']",대원공인중개사사무소
2060407258,1126010100,C02,A1,1/2,11000,26,26,,37.588738,127.100319,배밭공원인근 좋아요 방2개 ,"['25년이상', '1층', '소형평수']",대원공인중개사사무소
2060406070,1126010500,C03,A1,2/-1,57000,128,128,,37.589678,127.10072,단독매매 예쁜2층건물,['25년이상'],대원공인중개사사무소
2060382477,1126010600,C02,A1,3/6,29500,80,51,남서향,37.605104,127.097508,"신축급빌라, 버스정류장 가깝고 편의시설 이용 편리함","['10년이내', '방세개', '화장실한개', '주차가능']",우디안샛별공인중개사사무소
2060383151,1126010100,C02,A1,3/5,25000,40,40,,37.575623,127.084727,신축같은 깨끝한 건물입니다.,"['10년이내', '역세권', '소형평수']",엘림부동산공인중개사사무소
2060398838,1126010300,C02,A1,4/5,18000,48,48,남향,37.602776,127.080619,중화역부근  시세보다저렴한 매매,"['역세권', '소형평수', '방두개']",써니부동산공인중개사사무소
2060403693,1126010100,C02,A1,3/6,35500,65,58,,37.584553,127.087981, 상태최상 빌라 매매,"['10년이내', '역세권', '방세개']",엘지부동산공인중개사사무소
2060402224,1126010500,C03,A1,1/-5,160000,194,398,남동향,37.592531,127.101114, 신축 다가구 매매,"['2년이내', '주차가능', '남동향']",엘지부동산공인중개사사무소
2060397202,1126010200,C02,A1,3/6,30000,56,25,동향,37.59456,127.082528,상봉역도보3분 신축2룸 실전용17p 큰방2개 넓은거실,"['2년이내', '역세권', '화장실한개']",서진공인중개사사무소
2060379936,1126010600,C02,A1,2/6,29000,80,51,서향,37.605104,127.097508,"신축급빌라,버스정류장 가깝고 편의시설 이용 편리함","['방세개', '화장실한개', '주차가능', '서향']",우디안샛별공인중개사사무소
2060401752,1126010200,D02,A1,1/12,68000,47,36,,37.593824,127.085973, 신축 1층 구분상가매매,"['2년이내', '역세권', '1층']",엘지부동산공인중개사사무소
2060322353,1126010600,A01,A1,4/19,70000,131,105,남향,37.607777,127.095448,수리. 편의시설. 교통 좋아요,"['25년이내', '방네개이상', '화장실두개', '주차가능']",전국공인중개사사무소
2060155138,1126010100,A01,A1,12/13,81000,80,59,남동향,37.578975,127.094048,"세안고, 가장 구조 좋고 전망좋은 집","['2년이내', '복층', '방세개', '화장실두개']",수자인공인중개사사무소
