atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2058771018,1165010600,A01,A1,4/12,310000,149,137,남향,37.510118,127.006332,"45. 조합원 지위 승계, 입 주","['25년이상', '역세권', '대단지', '대형평수']",한신공인중개사사무소
2058743768,1165010700,A01,A1,23/38,450000,172,129,북서향,37.506164,126.993852,52  풀옵션  한강조망 최고 입주협의 저렴,"['10년이내', '역세권', '대단지']",유한부동산공인
2058612238,1165011100,A01,A1,1/5,160000,134,101,남향,37.452301,127.056944,,"['10년이내', '역세권', '1층', '대형평수']",내곡좋은터공인중개사사무소
2058728265,1165010700,A04,A1,5/5,378000,105,84,남향,37.502488,126.988518,25 35무상배정 조합원지위승계 세안고 한강변최고위치,"['25년이상', '역세권', '대단지', '탑층']",반포좋은공인중개사사무소
2058624996,1165010700,A04,A1,3/6,360000,105,84,남향,37.502872,126.981863,조합원지위양도 46신청  세안고 투자유망재건축단지 이주예정,"['25년이상', '역세권', '대단지', '방네개이상']",신한부동산공인중개사사무소
2058624622,1165010700,A04,A1,1/5,218000,72,72,남향,37.499943,126.990226,조합원지위양도 세안고 관리처분준비중 삼성물산시공,"['25년이상', '역세권', '대단지', '1층']",신한부동산공인중개사사무소
2058739250,1165010700,A01,A1,15/35,310000,113,84,남동향,37.505513,126.992526,34   풀옵션  채광 좋은 집 이사협의,"['10년이내', '역세권', '대단지']",유한부동산공인
2058055174,1165010100,A01,A1,저/12,250000,163,151,남향,37.477995,127.002031,올수리 ,"['25년이상', '올수리', '대형평수', '방네개이상']",한강공인중개사
2058709408,1165010700,A04,A1,4/5,370000,105,84,남향,37.50391,126.991553,지분큼 한강변재건축최고위치 투자가치우수 조합원지위승계,"['25년이상', '역세권', '대단지', '방네개이상']",국제공인중개사
2058736173,1165010700,A01,A1,15/21,380000,145,112,남향,37.504797,126.993022,45   풀옵션  빠른입주가능,"['10년이내', '역세권', '대단지']",유한부동산공인
2058621531,1165010700,A04,A1,5/5,215000,72,72,남향,37.500724,126.988746,"삼성시공사선정,평형신청준비중,반포중,세화여중 배정학군","['25년이상', '역세권', '대단지', '탑층']",국제공인중개사
2058612403,1165010900,A01,A1,8/18,155000,123,84,남향,37.455376,127.06114, 공기좋고 조용한 친환경 숲세권 단지,"['10년이내', '대단지', '방세개', '화장실두개']",내곡좋은터공인중개사사무소
2058719514,1165010700,A04,A1,3/5,219000,72,72,남향,37.500437,126.990039,가격확실,"['25년이상', '역세권', '대단지', '방세개']",소나무공인중개사사무소
2058607584,1165010800,A01,A1,7/11,150000,145,128,서향,37.481007,127.005542,상문고앞.  일부수리됨.  방배역세권,"['25년이내', '대형평수', '방네개이상', '화장실두개']",일번지공인
2058706669,1165010700,A04,A1,1/5,355000,105,84,남향,37.503383,126.981539,전세안고 2채신청,"['25년이상', '역세권', '대단지', '1층']",경원공인중개사사무소
2058730278,1165010700,A04,A1,2/5,445000,138,107,남향,37.502433,126.985296,전세안고 조합원지위승계 한강변재건축최고위치 학군교통우수,"['25년이상', '역세권', '대단지', '대형평수']",국제공인중개사
2058721064,1165010700,A04,A1,1/5,217000,72,72,남향,37.501051,126.990166,34배정 반포천옆 쾌적한 단지 미래가치우수,"['25년이상', '역세권', '대단지', '1층']",반포좋은공인중개사사무소
2058617401,1165010800,A02,A1,9/13,29000,71,40,서향,37.496015,127.020203,관리매물 세안고 ,"['25년이내', '방한개', '화장실한개', '고층']",더우리부동산중개법인주식회사
2058137940,1165010800,A01,A1,고/14,160000,117,90,동향,37.488035,127.022761,전망좋고 입주 가능한 로얄층,"['25년이내', '방세개', '화장실두개', '고층']",퍼펙트공인중개사사무소
2058719793,1165010800,A02,A1,12/15,20000,41,24,동향,37.492437,127.028855,급매 강남대로 수익형 고층 전망 채광 굿 실입주 가능 베란다있음,"['15년이내', '역세권', '급매', '화장실한개']",강남역탑공인중개사사무소
