atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2058829227,1135010300,A03,A1,22/33,83000,111,84,남향,37.618662,127.076326,세끼고 매매,"['10년이내', '역세권', '방세개', '화장실두개']",하나엠코공인중개사사무소
2058711778,1135010300,A01,A1,3/15,45000,70,49,남향,37.625974,127.087921,최근수리 세안고 사놓으실분,"['25년이내', '방두개', '화장실한개', '주차가능']",부동산플러스공인중개사사무소
2058722005,1135010500,A01,A1,10/25,61000,77,60,동향,37.65707,127.07156,샷시 외 부분수리됨. 중계초학군. 은행사거리 학원가도보가능,"['25년이내', '역세권', '방세개', '화장실한개']",더부동산랜드공인중개사사무소
2058722064,1135010500,A01,A1,15/25,60000,77,60,동향,37.65707,127.07156,계단식이라 앞뒤 베란다가 있어 좋아해요. 상계역세권,"['25년이내', '역세권', '방세개', '화장실한개']",더부동산랜드공인중개사사무소
2058716254,1135010600,C02,A1,4/5,29000,90,73,남향,37.660122,127.076091,학군좋음.깨끗,"['25년이내', '역세권', '방세개', '화장실두개']",창조공인중개사무소
2058714363,1135010500,A03,A1,1/13,68000,128,110,남동향,37.659735,127.069419,상계역세권. 입주가능매물. ,"['15년이내', '역세권', '1층', '방세개']",더부동산랜드공인중개사사무소
2058706699,1135010500,A01,A1,17/25,70000,111,79,남향,37.656729,127.070953,정상입주 가능.전망좋음.,"['25년이내', '역세권', '방세개', '화장실두개']",노원아이파크공인중개사사무소
2058754053,1135010400,A01,A1,11/15,41000,46,35,남향,37.637237,127.068318,"월세(21,6)안고 매매, 내부수리, 초역세권, 대형편의시설인접 ","['25년이상', '역세권', '대단지', '소형평수']",오렌지공인중개사사무소
2058711812,1135010300,C03,A1,4/0,155000,216,430,남향,37.623801,127.079834,임대료 인상 여지 많음. ,"['10년이내', '주차가능', '총4층', '비디오폰']",우리집공인중개사사무소
2058754414,1135010400,A01,A1,12/15,41000,46,35,남향,37.637237,127.068318,"월세(27.7)안고 매매, 내부수리, 초역세권, 대형편의시설인접 ","['25년이상', '역세권', '대단지', '소형평수']",오렌지공인중개사사무소
2058707651,1135010400,E03,A1,-,800000,13250,0,,37.638249,127.073575,"25미터도로변 자연녹지,용도변경시 지가대폭상승",[],풍림공인중개사사무소
2058720034,1135010400,A01,A1,7/15,87000,106,84,남향,37.64386,127.07181,올확장 올수리한 앞뒤가 탁트여서 밝고환한 빠른입주 가능한집,"['25년이내', '올수리', '방세개', '화장실두개']",25시공인중개사사무소
2058719232,1135010500,A01,A1,4/25,57000,77,60,동향,37.65707,127.07156,기본. 깨끗. 계단식. 상계역세권. 중계초학군,"['25년이내', '역세권', '방세개', '화장실한개']",더부동산랜드공인중개사사무소
2058608023,1135010500,A01,A1,2/15,48000,58,41,남향,37.66591,127.056183,마들역세권.정상.특올수리,"['25년이상', '올수리', '역세권', '대단지']",주공하나로 공인중개사사무소
2058619184,1135010200,A01,A1,2/6,42000,78,66,남향,37.619585,127.056882,"광운중앞, 위치최고, 광운대역세권개발 수혜지역, 올수리, 동북선 착공","['25년이내', '올수리', '필로티', '방두개']",SK뷰부동산공인중개사사무소
2058610519,1135010600,A01,A1,10/13,65000,98,84,남서향,37.648778,127.081897,교육환경 우수지역의 특올수리한 좋은 매물입니다.,"['25년이상', '올수리', '방세개', '화장실두개']",서울공인중개사사무소
2058594089,1135010500,A01,A1,6/15,43000,60,45,남동향,37.670406,127.059436,"세끼고 투자, 대지지분 넓은 집","['25년이상', '대단지', '소형평수', '방두개']",신원부동산공인중개사사무소
2058620595,1135010200,A01,A1,3/6,35000,69,59,남향,37.619585,127.056882,"광운중앞, 위치최고, 광운대역세권개발 수혜지역, 동북선 착공
","['25년이내', '방두개', '화장실한개', '중층']",SK뷰부동산공인중개사사무소
2058594027,1135010300,A02,A1,2/7,10500,28,17,남향,37.625325,127.071695,공실위험없이 월세수입원하시는분~초역세권 고 퀄리티오피스텔~~,"['10년이내', '역세권', '소형평수', '방한개']",부동산코리아중개사무소
