atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2059230767,1174011000,D02,A1,1/10,63000,55,29,,37.565379,127.174114,강일동 중심상권 도로변 1층,"['10년이내', '1층']",강일타워공인중개사사무소
2059249954,1174010900,C02,A1,6/6,33500,53,37,,37.545656,127.137261,신축첫입주／테라스있는 3룸／단지내 어린이집有／천호초학군／,"['2년이내', '테라스', '화장실한개']",맨투맨공인중개사사무소
2059225636,1174010600,C02,A1,-1/2,23000,54,50,,37.536198,127.14915,교통편리 9호선 생태계공원역 확정,"['소형평수', '방세개', '화장실한개', '총2층']",대림공인중개사사무소
2059272722,1174010600,C02,A1,2/4,35000,82,72,남동향,37.530358,127.138382,"내외부 깨끗, 둔총동역 도보5분","['25년이내', '역세권', '방세개', '화장실두개']",제일공인중개사사무소
2059223765,1174010900,C02,A1,3/6,34000,68,39,동향,37.545656,127.137261,168세대 대단지 마감임박 마지막기회,"['2년이내', '화장실한개', '방세개']",행운공인중개사사무소
2059273284,1174010900,C02,A1,3/4,22000,51,43,,37.547723,127.125079,"암사역,암사시장 도보이용가능,인기좋은 생활권","['25년이내', '역세권', '소형평수', '방두개']",중앙부동산공인중개사사무소
2059243623,1174010800,D03,A1,4/0,370000,318,622,,37.525792,127.129904,성내동 JYP사옥인근 2차선 임대및사옥용 빌딩,[],스카이부동산중개주식회사
2059273990,1174010900,C02,A1,5/6,15000,21,17,북동향,37.541531,127.139727,"천동초등학교 인근, 굽은다리역세권, 홈플러스 근접.","['10년이내', '역세권', '소형평수', '방한개']",공간공인중개사사무소
2059260970,1174010600,D03,A1,2/-1,720000,641,859,,37.53023,127.142962,"2차선 코너 재건축 가능한 근생, 9호선 역세권 인근",[],탑공인중개사사무소
2059270642,1174010800,C02,A1,3/5,28000,60,48,남동향,37.531962,127.128856,신축급 3룸 급매,"['10년이내', '급매', '소형평수', '방세개']",이삭공인중개사사무소
2059266767,1174010500,D01,A1,4/17,252360,309,237,남동향,37.534791,127.137269,강동역 신축 병원등 추천,"['2년이내', '역세권', '주차가능', '엘리베이터']",청춘공인중개사사무소
2059243887,1174010800,D03,A1,5/-1,400000,223,595,,37.531788,127.132845,성내동 2차선 신축급 글라스외관 꼬마빌딩,['역세권'],스카이부동산중개주식회사
2059252585,1174010900,D01,A1,19/22,255000,742,317,남향,37.536622,127.133339,단독층 신축 강동역 연결 렌트프리 가능,"['10년이내', '역세권', '주차가능', '엘리베이터']",청춘공인중개사사무소
2059223156,1174010900,C02,A1,3/6,34000,68,39,동향,37.545656,127.137261,대단지 쓰리룸 이런집없습니다,"['2년이내', '화장실한개', '방세개']",행운공인중개사사무소
2059257918,1174010700,C02,A1,3/5,25000,84,47,동향,37.552308,127.137034,실18p통베란다다용도실까지신축급엘레베이터입주가능조용한주택가,"['10년이내', '화장실한개', '방두개', '주차가능']",엘에스부동산중개
2059212671,1174010600,C03,A1,4/0,135000,113,215,남향,37.530773,127.139691,  급매매 둔촌동 역근처 코너 건물 ,"['10년이내', '역세권', '급매', '방네개이상']",플러스공인
