atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2060755475,1138011000,C02,A1,2/2,50000,37,37,남동향,37.585877,126.90636,증산4구역 빌라,"['25년이상', '역세권', '소형평수', '탑층']",부동산J테크공인중개사사무소
2060784321,1138011000,C03,A1,2/-1,150000,227,177,,37.588891,126.910953,증산5구역 재개발 내 물건. ,"['역세권', '방네개이상', '화장실두개', '총3층']",DMC롯데공인중개사사무소
2060754888,1138010800,C02,A1,-1/2,12500,41,36,동향,37.606745,126.913648,,"['소형평수', '방세개', '화장실한개', '총2층']",혜성공인중개사 사무소
2060744030,1138010300,C03,A1,1/0,65000,122,57,,37.619409,126.931103,정비구역 (쉬프트),"['25년이상', '역세권', '방세개', '화장실한개']",청석공인중개사사무소
2060767529,1138010800,C03,A1,2/-1,132000,200,160,남서향,37.605173,126.912901,응암역 이용 단독주택 2층집 거주 및 신축도 적합,"['방네개이상', '화장실두개', '주차가능', '총3층']",프라임 공인중개사사무소
2060774344,1138011000,C02,A1,1/3,75000,72,72,남동향,37.584956,126.904465,증산4구역 빌라,"['25년이내', '역세권', '1층', '방세개']",부동산J테크공인중개사사무소
2060789067,1138011400,A01,A1,저/4,83500,107,84,,37.64298,126.931994,현재 세입자 거주로 이사 기간은 길게 필요합니다.,"['4년이내', '방세개', '화장실두개', '세대당1대']",젊은이공인중개사사무소
2060764992,1138010200,A01,A1,9/9,43000,69,59,,37.602813,126.928289,나홀로아파트 급매매물 소형평수,"['15년이내', '급매', '탑층', '방세개']",혜성공인중개사 사무소
2060768091,1138010900,C02,A1,3/3,27500,61,59,남향,37.599436,126.91394,"새절역3분
주차.엘베
방3,화2","['10년이내', '역세권', '소형평수', '탑층']",진실공인중개사사무소
2060725716,1138010500,C03,A1,1/-1,65000,162,65,남향,37.617746,126.903911,도심속의 전원주택 같은 매물,"['방네개이상', '화장실두개', '주차가능', '총3층']",동래공인중개사사무소
2060732406,1138010500,A01,A1,5/18,61000,141,114,남향,37.612776,126.904898,,"['25년이내', '대형평수', '방네개이상', '화장실두개']",부경공인중개사사무소
2060724811,1138010500,C03,A1,3/0,79500,175,236,,37.614234,126.905838,다가구 매매,[],동래공인중개사사무소
2060724590,1138010500,C03,A1,1/0,70000,136,159,남향,37.616705,126.905822,2층 단독 매매,"['15년이내', '방네개이상', '화장실두개', '주차가능']",동래공인중개사사무소
2060741387,1138010100,A01,A1,고/18,110000,85,59,남동향,37.58476,126.89102,풀 옵션.,"['2년이내', '대단지', '방세개', '화장실두개']",으뜸공인중개사사무소
2060736533,1138010600,D05,A1,1/0,360000,290,640,남향,37.608815,126.922257,역촌역 도보2분이내 초역세권,"['역세권', '주차가능', '남향']",에이스공인중개사사무소
2060725203,1138010500,C02,A1,2/6,28000,70,64,남향,37.614454,126.907271,나홀로 아파트 매매,"['25년이내', '방세개', '화장실두개', '주차가능']",동래공인중개사사무소
2060730601,1138010800,D04,A1,4/0,680000,583,2423,,37.605369,126.910312,코너건물 상권좋은 위치에 응암역약10분거리의 수익성좋은 요지의 건물입니다,[],화곡114공인중개사사무소
2060727783,1138010400,D05,A1,3/0,145000,181,284,남향,37.621188,126.916802,,"['25년이상', '역세권', '주차가능', '총3층']",희망 공인중개사 사무소
2060597194,1138010900,A01,A1,저/7,35000,99,84,남서향,37.601503,126.907668,매매가 조정가 ,"['25년이내', '방세개', '화장실두개', '세대당1대']",e-편한공인중개사사무소
2060602659,1138010400,C02,A1,4/6,23000,53,45,남향,37.616031,126.911376,입주가능한 16년식 엘베있는 4층 빌라 매매,"['4년이내', '소형평수', '방세개', '화장실한개']",수정공인중개사사무소
2060627298,1138011400,A01,A1,3/10,87000,107,84,남향,37.644188,126.915881,"34.역세권.구조굿.확장형.거실,안방,작은방에서의 조망굿.","['10년이내', '역세권', '확장형', '방세개']",태영공인중개사사무소
2060628385,1138011000,C02,A1,4/4,71000,60,55,,37.587644,126.91132,o진부동산o 증산5구역 매매 34신청,"['25년이내', '역세권', '소형평수', '탑층']",진공인중개사사무소
2060611442,1138010900,C02,A1,3/5,25000,52,50,남향,37.601421,126.905056,"급매 분양가 이하 신축급, 막힘없는 뷰가 좋은 집,  평지, 코너집","['10년이내', '급매', '소형평수', '방세개']",친절한공인중개사사무소
2060612811,1138010400,C02,A1,4/5,25000,98,59,남동향,37.623676,126.91614,위치최상.상태좋음,"['10년이내', '방세개', '화장실한개', '주차가능']",가람공인중개사사무소
2060637940,1138010400,C02,A1,5/5,25000,77,71,남서향,37.626604,126.917797,앞이 확틔인 전용 넓은 쓰리룸 매매,"['25년이내', '탑층', '방세개', '화장실두개']",부동산친구 공인중개사사무소
2060624101,1138011000,C03,A1,3/0,120000,128,190,남향,37.587904,126.910173,증산5구역 입주권2개 분양신청했음,"['25년이상', '역세권', '주차가능', '남향']",증산역공인중개사사무소
2060598130,1138010600,A01,A1,8/14,51000,64,56,남향,37.609234,126.920649,역세권에 위치한 향후 전망좋은 아파트매매,"['4년이내', '역세권', '방세개', '화장실두개']",개미공인중개사사무소
2060631627,1138010500,C02,A1,4/4,17000,56,40,,37.610084,126.910153,구산중인근 투룸 매매,"['25년이내', '소형평수', '탑층', '방두개']",부동산친구 공인중개사사무소
2060632316,1138010700,C02,A1,5/5,24000,69,49,남향,37.600557,126.929207,"녹번역, 은병구청 주변입니다
전용평수보다 넓어보이고 집상태 아주 좋아요","['10년이내', '탑층', '방세개', '화장실한개']",동양공인중개사사무소
2060561504,1138010800,C02,A1,3/5,23000,59,50,,37.602037,126.907954,신혼부부추천 신축급,"['10년이내', '소형평수', '방세개', '화장실두개']",건영공인중개사사무소
2060587309,1138010500,C02,A1,3/5,12800,40,29,,37.609247,126.914037,미닫이로 된 2룸. 세입자 만기 21년 7월말입니다. ,"['25년이내', '역세권', '소형평수', '방두개']",랜드공인중개사사무소
2060515604,1138010100,F01,A1,0/0,70000,79,38,,37.58335,126.894349,"수색대로변 위치,준주거지역,",['역세권'],으뜸공인중개사사무소
2060582815,1138010700,A01,A1,19/22,90000,86,59,,37.594385,126.922289,실입주가능 확트인 전망 시스템에어컨,"['2년이내', '대단지', '방세개', '화장실두개']",금메달공인중개사사무소
2060591285,1138010700,A01,A1,중/13,58000,99,84,동향,37.595493,126.9184,넓은전용면적 내부구조 좋아서 선호도 높은아파트,"['15년이내', '역세권', '방세개', '화장실두개']",조은공인중개사사무소
2060553649,1138010500,C02,A1,5/6,19800,34,29,북서향,37.614345,126.90875,구산동 숲세권보장 신축급 빌라/거실에서 공원뷰,"['4년이내', '소형평수', '방두개', '화장실한개']",큐브공인중개사사무소
2060548938,1138010800,C02,A1,2/5,18000,46,40,동향,37.604745,126.910304,,"['10년이내', '소형평수', '방세개', '화장실한개']",영재공인중개사합동사무소
